name,latitude,longitude,link,accept,factoid,,,,,,,
Amherst,42.3732,-72.5199,https://www.amherst.edu/,11%,"Students have the freedom to design their own major, resulting in some uniquely creative academic combinations.",,,,,,,
Barnard,40.8095,-73.9634,https://barnard.edu/,11%,"Barnard College hosts the ""Big Sub"" event where students collaborate to create an enormous sandwich, bringing the community together in a fun and delicious way.",,,,,,,
Bowdoin,44.0496,-69.9696,https://www.bowdoin.edu/,8%,"Home to the annual ""Ivies"" weekend, this college's spirited celebration is filled with outdoor adventures and lively music.",,,,,,,
Brandeis University,42.367,-71.259,https://www.brandeis.edu/,30%,"Brandeis University is home to the Rose Art Museum, which features an impressive collection of modern and contemporary art, making it a vibrant hub for artistic expression.",,,,,,,
Bryn Mawr College,40.0176,-75.3903,https://www.brynmawr.edu/,34%,"Bryn Mawr College is known for its beautiful Thomas Great Hall, where a mysterious tradition involves sliding down the bannisters during certain celebratory occasions.",,,,,,,
Colby College,44.5466,-69.6626,https://www.colby.edu/,13%,"Colby College boasts a quirky tradition known as the ""Pugh Center Polar Bear,"" where students can take a break from studies and cuddle with a giant stuffed polar bear.",,,,,,,
Cornell University,42.4489,-76.479,https://www.cornell.edu/,10%,"Nestled in the beautiful Finger Lakes region, this university is known for its unique tradition of Dragon Day, where a colossal dragon sculpture parades through campus.",,,,,,,
Dartmouth College,43.7044,-72.2893,https://home.dartmouth.edu/,9%,"Dartmouth College celebrates the Winter Carnival, featuring intricate ice sculptures and a polar bear plunge, embracing the winter season with festive and chilly traditions.",,,,,,,
Duke University,35.994,-78.9411,https://duke.edu/,8%,"Chapel bells turn campus life into a daily musical experience, adding a delightful soundtrack to student days.",,,,,,,
Georgetown University,38.9072,-77.0736,https://www.georgetown.edu/,14%,,,,,,,,
Kenyon College,40.3877,-82.7121,https://www.kenyon.edu/,27%,,,,,,,,
Middlebury College,44.0082,-73.167,https://www.middlebury.edu/about,16%,,,,,,,,
Northwestern University,42.0564,-87.6749,https://www.northwestern.edu/,9%,,,,,,,,
University of Pennsylvania,39.9526,-75.1934,https://www.upenn.edu/,8%,,,,,,,,
Smith College,42.3164,-72.6414,https://www.smith.edu/,32%,,,,,,,,
Swarthmore College,39.9046,-75.3497,https://www.swarthmore.edu/,9%,,,,,,,,
Tufts University,42.4072,-71.1155,https://www.tufts.edu/,15%,,,,,,,,
University of Michigan,42.2775,-83.7393,https://umich.edu/,23%,,,,,,,,
University of Vermont,44.4759,-73.1925,https://www.uvm.edu/,68%,,,,,,,,
University of Virginia,38.0357,-78.5092,https://www.virginia.edu/,24%,,,,,,,,
UNC Chapel Hill,35.9099,-79.0458,https://www.unc.edu/,24%,,,,,,,,
Vanderbilt University,36.1457,-86.8025,https://www.vanderbilt.edu/,9%,,,,,,,,
Vassar College,41.6988,-73.9179,https://www.vassar.edu/,23%,,,,,,,,
Wellesley College,42.3105,-71.2734,https://www.wellesley.edu/,20%,,,,,,,,
College of William & Mary,37.2721,-76.7075,https://www.wm.edu/,37%,,,,,,,,
Williams College,42.712,-73.2063,https://www.williams.edu/,13%,,,,,,,,
Washington University in St. Louis,38.6475,-90.3204,https://wustl.edu/,13%,,,,,,,,
University of Washington,47.6553,-122.3093,https://www.washington.edu/,56%,,,,,,,,
Stanford University,37.4274,-122.1697,https://www.stanford.edu/,4%,,,,,,,,
Yale University,41.3164,-72.9282,https://www.yale.edu/,6%,,,,,,,,
Brown University,41.8268,-71.4025,https://www.brown.edu/,6%,,,,,,,,
Harvard University,42.377,-71.1167,https://www.harvard.edu/,4%,,,,,,,,
Princeton University,40.3484,-74.659,https://www.princeton.edu/,5%,,,,,,,,
MIT,42.36,-71.0934,https://web.mit.edu/,6%,,,,,,,,
University of Pennsylvania,39.9526,-75.1934,https://www.upenn.edu/,8%,,,,,,,,
Cornell University,42.4489,-76.479,https://www.cornell.edu/,10%,,,,,,,,
Columbia University,40.8075,-73.9626,https://www.columbia.edu/,6%,,,,,,,,
University of Chicago,41.7898,-87.5999,https://www.uchicago.edu/,6%,,,,,,,,
NYU,40.7295,-73.9966,https://www.nyu.edu/,20%,,,,,,,,
UC Berkeley,37.8719,-122.2585,https://www.berkeley.edu/,17%,,,,,,,,
UCLA,34.0689,-118.4452,https://www.ucla.edu/,14%,,,,,,,,
UC Santa Cruz,36.9741,-122.0307,https://www.ucsc.edu/,51%,,,,,,,,
UC Santa Barbara,34.414,-119.8489,https://www.ucsb.edu/,29%,,,,,,,,
Pomona College,34.0967,-117.7161,https://www.pomona.edu/,7%,,,,,,,,
Harvey Mudd College,34.1066,-117.7122,https://www.hmc.edu/,14%,,,,,,,,
Claremont McKenna College,34.0989,-117.7143,https://www.cmc.edu/,10%,,,,,,,,
Deep Springs College,37.5958,-118.1549,https://www.deepsprings.edu/,99%,,,,,,,,
Bates College,44.1447,-70.2063,https://www.bates.edu/,18%,,,,,,,,
Wesleyan University,41.5575,-72.6812,https://www.wesleyan.edu/,17%,,,,,,,,
Mount Holyoke College,42.3301,-72.589,https://www.mtholyoke.edu/,48%,,,,,,,,
College of the Holy Cross,42.2401,-71.9232,https://www.holycross.edu/,40%,,,,,,,,
Bucknell University,40.9509,-76.8852,https://www.bucknell.edu/,30%,,,,,,,,
Reed College,45.4829,-122.6266,https://www.reed.edu/,36%,,,,,,,,
,,,,,,,,,,,,
